id,name,species,gender,roles,aliases
1,John Shepard,3,1,N7 Alliance Marine|Commanding Officer (Normandy)|Spectre,Commander Shepard
2,Jane Shepard,3,2,N7 Alliance Marine|Commanding Officer (Normandy)|Spectre,Commander Shepard
3,Liara T'Soni,4,3,Asari Scientist|Pure Biotic,Doctor T'Soni|Shadow Broker
4,Garrus Vakarian,5,1,Turian Agent|Turian Rebel,Archangel
5,Tali'Zorah,7,2,Quarian Machinist,Tali'Zorah nar Rayya|Tali'Zorah vas Neema|Tali'Zorah vas Normandy
6,Urdnot Wrex,8,1,Krogan Battlemaster,
7,Kaidan Alenko,3,1,Sentinal|Alliance Officer|Staff Lieutenant|Marine Detail Commander (Normandy),
8,Ashley Williams,3,2,Soldier|Alliance Officer|Gunnery Chief|Marine (Normandy),
9,Jeff Moreau,3,1,Alliance Officer|Flight Lieutenant|Chief Helmsman (Normandy),Joker
10,Karin Chakwas,3,2,Alliance Medical Doctor|Chief Medical Officer (Normandy),Doctor Chakwas
11,Charles Pressly,3,1,Alliance Officer|Chief Navigator (Normandy)|Executive Officer (Normandy),
12,Greg Adams,3,1,Alliance Engineer|Lieutenant|Chief Engineer (Normandy),
13,Richard L. Jenkins,3,1,Alliance Marine|Marine (Normandy),
14,Private Fredricks,3,1,Alliance Marine|Marine (Normandy),
15,David Anderson,3,1,Alliance Officer|Captain|Citadel Councilor|Alliance Admiral,Captain Anderson|Admiral Anderson
16,Nihlus Kryik,5,1,Spectre,
17,Steven Hackett,3,1,Alliance Admiral,Admiral Hackett
18,Donnel Udina,3,1,Alliance Ambassador|Citadel Councilor,Ambassador Udina|Councilor Udina
19,Tevos,4,3,Citadel Councilor,
20,Irissa,4,3,Citadel Councilor,
21,Valern,6,1,Citadel Councilor,
22,Esheel,6,2,Citadel Councilor,
23,Sparatus,5,1,Citadel Councilor,
24,Quentius,5,1,Citadel Councilor,
25,Sha'ira,4,3,Asari Consort,
26,Chloe Michel,3,2,Citadel Clinician,Doctor Michel
27,Emily Wong,3,2,Journalist,
28,Venari Pallin,5,1,C-Sec Executor,Executor Pallin
29,Barla Von,9,1,Financial Adviser,
30,Harkin,3,1,C-Sec Officer,
31,Fist,3,1,Crime Lord,
32,Xeltan,10,1,Elcor Diplomat
33,Calyn,10,1,Elcor Ambassador
34,Conrad Verner,3,1,Commander Shepard's Biggest Fan
35,Rita,3,2,Waitress
36,Jenna,3,2,Waitress|C-Sec Informant
37,Doran,9,1,Flux Owner
38,Chellick,5,1,C-Sec Detective
39,Jax,8,1,Krogan Arms Dealer
40,Septimus Oraka,5,1,Turian General,General Oraka
